date,open_price,close_price,lowest_price,highest_price,turnover_volume,turnover_amount,amplitude,amplitude_up_down,amount_up_down,turnover_rate
2015-04-02,13486.89,13426.1,13537.38,13235.28,322379200.0,584112275456.0,2.26,0.23,31.38,1.42
2015-04-03,13336.87,13494.64,13502.47,13296.95,327878688.0,605134389248.0,1.53,0.51,68.54,1.45
2015-04-07,13626.62,13768.73,13769.76,13625.26,345236128.0,640980287488.0,1.07,2.03,274.09,1.52
2015-04-08,13814.98,13841.72,13846.55,13513.14,362023360.0,687546826752.0,2.42,0.53,72.99,1.6
2015-04-09,13898.49,13796.73,13914.01,13505.85,347202720.0,651324817408.0,2.95,-0.33,-44.99,1.53
2015-04-10,13718.92,14013.33,14034.31,13650.32,296357344.0,567018127360.0,2.78,1.57,216.6,1.31
2015-04-13,14100.35,14149.5,14175.36,13972.41,333419456.0,640209846272.0,1.45,0.97,136.17,1.47
2015-04-14,14132.61,14042.46,14221.51,13920.06,328462912.0,618102521856.0,2.13,-0.76,-107.04,1.45
2015-04-15,14023.4,13646.61,14023.4,13646.61,312592256.0,560661790720.0,2.68,-2.82,-395.85,1.38
2015-04-16,13549.87,13967.8,14024.68,13492.77,273974528.0,488401403904.0,3.9,2.35,321.19,1.21
2015-04-17,14120.77,14149.34,14249.47,14039.04,335539712.0,590148599808.0,1.51,1.3,181.54,1.48
2015-04-20,14132.83,13871.6,14288.33,13814.96,371118688.0,629255962624.0,3.35,-1.96,-277.74,1.64
2015-04-21,13882.44,14439.0,14439.0,13882.44,310578752.0,552191262720.0,4.01,4.09,567.4,1.37
2015-04-22,14529.24,14749.13,14756.15,14510.93,365187072.0,653682933760.0,1.7,2.15,310.13,1.61
2015-04-23,14842.21,14743.22,14893.01,14647.14,380609280.0,690767134720.0,1.67,-0.04,-5.91,1.68
2015-04-24,14615.54,14598.7,14771.29,14422.54,354123200.0,641251344384.0,2.37,-0.98,-144.52,1.56
2015-04-27,14749.02,14809.42,14910.31,14644.01,346983904.0,640242483200.0,1.82,1.44,210.72,1.53
2015-04-28,14946.95,14707.25,14979.81,14580.42,334430528.0,614853640192.0,2.7,-0.69,-102.17,1.47
2015-04-29,14669.22,14871.95,14907.96,14542.32,274366048.0,531111084032.0,2.49,1.12,164.7,1.21
2015-04-30,14909.06,14818.64,15009.73,14818.64,278190656.0,549220548608.0,1.28,-0.36,-53.31,1.23
2015-05-04,14846.48,14860.53,14958.79,14714.91,266454208.0,502559866880.0,1.65,0.28,41.89,1.18
2015-05-05,14831.91,14233.1,14831.91,14145.5,302435872.0,538375815168.0,4.62,-4.22,-627.43,1.33
2015-05-06,14347.55,14136.17,14569.64,14032.02,267956592.0,519238287360.0,3.78,-0.68,-96.93,1.18
2015-05-07,14080.36,14114.73,14226.08,14027.6,229133088.0,430374125568.0,1.4,-0.15,-21.44,1.01
2015-05-08,14271.46,14481.25,14481.44,14165.07,255263776.0,515139567616.0,2.24,2.6,366.52,1.13
2015-05-11,14572.82,14944.88,14946.65,14447.78,319255680.0,673108197376.0,3.44,3.2,463.63,1.41
2015-05-12,14975.23,15066.29,15088.96,14879.6,337856512.0,726888742912.0,1.4,0.81,121.41,1.49
2015-05-13,15075.02,15173.09,15245.81,14962.38,349168608.0,736394608640.0,1.88,0.71,106.8,1.54
2015-05-14,15210.75,15024.47,15299.79,15003.72,339723712.0,700947759104.0,1.95,-0.98,-148.62,1.5
2015-05-15,14955.41,14694.95,14955.41,14590.76,313330080.0,644428791808.0,2.43,-2.19,-329.52,1.38
2015-05-18,14612.88,14672.63,14759.09,14564.73,297066976.0,640170590208.0,1.32,-0.15,-22.32,1.31
2015-05-19,14723.21,15127.38,15173.92,14704.33,319246016.0,702481694720.0,3.2,3.1,454.75,1.41
2015-05-20,15206.56,15337.08,15618.13,15206.56,381309024.0,820477952000.0,2.72,1.39,209.7,1.68
2015-05-21,15402.95,15872.53,15872.59,15402.95,358062976.0,798003167232.0,3.06,3.49,535.45,1.58
2015-05-22,16084.04,16045.8,16191.15,15731.01,438888704.0,958349967360.0,2.9,1.09,173.27,1.94
2015-05-25,15894.14,16351.06,16368.91,15810.15,423056672.0,915110100992.0,3.48,1.9,305.26,1.87
2015-05-26,16456.23,16903.47,16904.15,16397.5,449251904.0,979691896832.0,3.1,3.38,552.41,1.98
2015-05-27,16988.9,16963.52,17061.92,16610.78,447261056.0,996573970432.0,2.67,0.36,60.05,1.97
2015-05-28,16953.6,15912.95,17153.8,15909.1,522617568.0,1115005779968.0,7.34,-6.19,-1050.57,2.3
2015-05-29,15920.33,16100.45,16386.05,15299.65,413438624.0,903177764864.0,6.83,1.18,187.5,1.82
2015-06-01,16247.39,16917.52,16921.07,16245.55,366872960.0,836617109504.0,4.2,5.07,817.07,1.62
2015-06-02,17051.22,17485.58,17485.58,16963.74,398548768.0,935108280320.0,3.08,3.36,568.06,1.76
2015-06-03,17626.92,17538.5,17696.48,17098.43,409303552.0,971579850752.0,3.42,0.3,52.92,1.81
2015-06-04,17579.36,17501.05,17608.72,16426.31,403171712.0,936707686400.0,6.74,-0.21,-37.45,1.78
2015-06-05,17727.86,17649.09,17901.86,17302.56,446819584.0,1027061252096.0,3.42,0.85,148.04,1.97
2015-06-08,17648.72,17452.31,17648.72,17145.7,423120512.0,958571675648.0,2.85,-1.11,-196.78,1.87
2015-06-09,17410.64,17399.0,17609.28,17184.32,348650624.0,786413387776.0,2.43,-0.31,-53.31,1.54
2015-06-10,17297.04,17677.57,17852.36,17165.9,361162464.0,815535685632.0,3.95,1.6,278.57,1.59
2015-06-11,17692.9,17889.69,17889.91,17606.43,353354688.0,826854801408.0,1.6,1.2,212.12,1.56
2015-06-12,17978.05,18098.27,18198.07,17921.91,385071968.0,904844607488.0,1.54,1.17,208.58,1.7
2015-06-15,18182.64,17702.55,18211.76,17668.67,406178336.0,930031403008.0,3.0,-2.19,-395.72,1.79
2015-06-16,17502.37,17075.93,17502.37,16911.91,353020384.0,805377409024.0,3.34,-3.54,-626.62,1.56
2015-06-17,17073.08,17405.57,17474.08,16564.37,312419168.0,706310897664.0,5.33,1.93,329.64,1.38
2015-06-18,17367.13,16734.84,17442.77,16709.6,289059712.0,675366764544.0,4.21,-3.85,-670.73,1.27
2015-06-19,16386.98,15725.47,16578.88,15700.49,289646432.0,601166839808.0,5.25,-6.03,-1009.37,1.28
2015-06-23,15720.32,16045.99,16047.32,14938.82,292927744.0,604701196288.0,7.05,2.04,320.52,1.29
2015-06-24,16178.55,16312.31,16345.75,15867.91,332173440.0,675215441920.0,2.98,1.66,266.32,1.46
2015-06-25,16370.0,15692.44,16399.34,15499.22,331715680.0,684557139968.0,5.52,-3.8,-619.87,1.46
2015-06-26,15196.56,14398.79,15229.0,14321.05,294665856.0,555137957888.0,5.79,-8.24,-1293.65,1.3
2015-06-29,14703.97,13566.27,14712.16,13250.35,358946944.0,631193337856.0,10.15,-5.78,-832.52,1.58
2015-06-30,13274.65,14337.97,14352.05,12723.16,399540096.0,721379000320.0,12.01,5.69,771.7,1.76
2015-07-01,14185.1,13650.82,14696.98,13578.38,348742112.0,691162644480.0,7.8,-4.79,-687.15,1.54
2015-07-02,13655.73,12924.19,13732.49,12727.23,320735072.0,552266629120.0,7.36,-5.32,-726.63,1.41
2015-07-03,12475.61,12246.06,13154.13,11953.08,315536192.0,505096503296.0,9.29,-5.25,-678.13,1.39
2015-07-06,13140.14,12075.77,13140.14,11584.47,396337984.0,609083654144.0,12.7,-1.39,-170.29,1.75
2015-07-07,11660.56,11375.6,11767.66,11282.62,227324032.0,301441449984.0,4.02,-5.8,-700.17,1.0
2015-07-08,10870.14,11040.89,11112.62,10850.38,307328576.0,414188240896.0,2.31,-2.94,-334.71,1.36
2015-07-09,10953.33,11510.34,11513.36,10933.0,207454528.0,277580709888.0,5.26,4.25,469.45,0.91
2015-07-10,11733.45,12038.15,12062.9,11696.77,158915232.0,247329128448.0,3.18,4.59,527.81,0.7
2015-07-13,12367.62,12614.16,12658.07,12261.25,233849120.0,391782596608.0,3.3,4.78,576.01,1.03
2015-07-14,12796.49,12728.51,13091.93,12635.2,285635136.0,491957813248.0,3.62,0.91,114.35,1.26
2015-07-15,12783.08,12132.42,12792.31,12093.9,345295424.0,545533657088.0,5.49,-4.68,-596.09,1.52
2015-07-16,11963.35,12357.61,12600.65,11637.47,324294144.0,508193538048.0,7.94,1.86,225.19,1.43
2015-07-17,12460.51,13004.96,13097.45,12435.6,307007648.0,507932540928.0,5.36,5.24,647.35,1.35
2015-07-20,13115.48,13202.4,13427.86,12942.95,358165184.0,631752491008.0,3.73,1.52,197.44,1.58
2015-07-21,13038.15,13315.56,13436.91,12928.13,312415712.0,560591929344.0,3.85,0.86,113.16,1.38
2015-07-22,13307.93,13416.54,13482.04,13098.81,334908928.0,605120430080.0,2.88,0.76,100.98,1.48
2015-07-23,13432.61,13754.53,13792.37,13356.06,367043488.0,654514192384.0,3.25,2.52,337.99,1.62
2015-07-24,13789.31,13518.52,13970.84,13424.18,400855936.0,744183169024.0,3.97,-1.72,-236.01,1.77
2015-07-27,13242.69,12493.05,13579.64,12488.37,364439040.0,667694661632.0,8.07,-7.59,-1025.47,1.61
2015-07-28,11986.25,12316.78,12676.27,11719.0,374311040.0,618841702400.0,7.66,-1.41,-176.27,1.65
2015-07-29,12472.28,12823.07,12823.15,12078.32,296488768.0,523082530816.0,6.05,4.11,506.29,1.31
2015-07-30,12766.34,12395.92,12988.56,12382.3,299458528.0,540745826304.0,4.73,-3.33,-427.15,1.32
2015-07-31,12228.41,12374.25,12580.96,12213.46,235191520.0,417611382784.0,2.96,-0.17,-21.67,1.04
2015-08-03,12178.57,12161.58,12305.61,11909.01,243737072.0,402308988928.0,3.21,-1.72,-212.67,1.07
2015-08-04,12163.12,12711.56,12711.56,12105.94,261600704.0,442429177856.0,4.98,4.52,549.98,1.15
2015-08-05,12694.57,12524.69,12842.31,12447.04,271150784.0,476252504064.0,3.11,-1.47,-186.87,1.2
2015-08-06,12274.72,12421.85,12595.12,12231.89,202229168.0,349617586176.0,2.9,-0.82,-102.84,0.89
2015-08-07,12543.66,12753.05,12769.13,12522.47,251888064.0,448819265536.0,1.99,2.67,331.2,1.11
2015-08-10,12877.31,13302.96,13373.3,12821.89,323080736.0,574797512704.0,4.32,4.31,549.91,1.42
2015-08-11,13316.89,13323.09,13508.3,13240.09,351829888.0,623124480000.0,2.02,0.15,20.13,1.55
2015-08-12,13201.54,13117.1,13396.34,13117.1,285113792.0,506701479936.0,2.1,-1.55,-205.99,1.26
2015-08-13,13069.98,13395.18,13395.18,12962.0,287062464.0,497721901056.0,3.3,2.12,278.08,1.27
2015-08-14,13497.16,13445.87,13606.33,13378.59,326795168.0,574008852480.0,1.7,0.38,50.69,1.44
2015-08-17,13417.33,13573.9,13585.96,13309.54,326809216.0,560387850240.0,2.06,0.95,128.03,1.44
2015-08-18,13608.52,12683.86,13652.54,12634.95,389034912.0,667274313728.0,7.5,-6.56,-890.04,1.72
2015-08-19,12328.6,12960.66,13028.5,12049.92,331748544.0,547112157184.0,7.72,2.18,276.8,1.46
2015-08-20,12864.84,12584.58,13040.36,12582.24,283755744.0,480880820224.0,3.53,-2.9,-376.08,1.25
2015-08-21,12355.27,11902.05,12511.42,11891.84,260160784.0,418791489536.0,4.92,-5.42,-682.53,1.15
2015-08-24,11399.66,10970.29,11446.1,10964.09,193829360.0,272871702528.0,4.05,-7.83,-931.76,0.85
2015-08-25,10212.47,10197.94,10529.92,10168.42,218746752.0,287967313920.0,3.3,-7.04,-772.35,0.96
2015-08-26,10199.9,9899.72,10559.24,9776.21,326727168.0,432234496000.0,7.68,-2.92,-298.22,1.44
2015-08-27,10076.09,10254.35,10254.35,9713.99,271961856.0,361016360960.0,5.46,3.58,354.63,1.2
2015-08-28,10397.97,10800.0,10826.19,10311.37,315988576.0,424998043648.0,5.02,5.32,545.65,1.39
2015-08-31,10706.23,10549.16,10706.23,10398.33,266702560.0,365361692672.0,2.85,-2.32,-250.84,1.18
2015-09-01,10388.5,10162.52,10388.5,9954.58,246291456.0,305204232192.0,4.11,-3.67,-386.64,1.09
2015-09-02,9694.48,10054.8,10319.49,9682.71,259173728.0,325500239872.0,6.27,-1.06,-107.72,1.14
2015-09-07,10121.83,9991.76,10404.22,9933.54,228540560.0,299945132032.0,4.68,-0.63,-63.04,1.01
2015-09-08,9898.64,10320.23,10341.3,9763.95,200427440.0,260251090944.0,5.78,3.29,328.47,0.88
2015-09-09,10367.35,10620.13,10702.18,10335.02,311925920.0,431875751936.0,3.56,2.91,299.9,1.38
2015-09-10,10449.93,10424.65,10618.87,10406.02,225314176.0,311068327936.0,2.0,-1.84,-195.48,0.99
2015-09-11,10408.41,10463.69,10555.62,10332.41,190465088.0,263289880576.0,2.14,0.37,39.04,0.84
2015-09-14,10517.68,9778.23,10544.28,9739.42,240882720.0,307476922368.0,7.69,-6.55,-685.46,1.06
2015-09-15,9533.45,9290.81,9719.66,9259.65,198214432.0,233709944832.0,4.7,-4.98,-487.42,0.87
2015-09-16,9330.76,9890.43,9933.83,9297.2,234801008.0,284792127488.0,6.85,6.45,599.62,1.04
2015-09-17,9872.04,9739.89,10147.18,9739.89,273715616.0,360653914112.0,4.12,-1.52,-150.54,1.21
2015-09-18,9806.72,9850.77,9914.59,9691.06,187680992.0,254176493568.0,2.29,1.14,110.88,0.83
2015-09-21,9732.12,10176.73,10176.73,9701.33,227167856.0,313439059968.0,4.83,3.31,325.96,1.0
2015-09-22,10200.55,10238.69,10357.42,10121.74,263897888.0,367474769920.0,2.32,0.61,61.96,1.16
2015-09-23,10071.33,10132.3,10250.45,10040.95,231844016.0,321531117568.0,2.05,-1.04,-106.39,1.02
2015-09-24,10178.1,10238.04,10288.18,10124.13,221491616.0,319239913472.0,1.62,1.04,105.74,0.98
2015-09-25,10184.88,9904.76,10249.24,9835.84,226740128.0,312784125952.0,4.04,-3.26,-333.28,1.0
2015-09-28,9919.56,10115.55,10124.31,9796.93,164021024.0,238011662336.0,3.31,2.13,210.79,0.72
2015-09-29,9962.58,9949.92,10070.25,9873.78,174480896.0,251208876032.0,1.94,-1.64,-165.63,0.77
2015-09-30,10004.8,9988.25,10048.86,9890.71,149803840.0,214629367808.0,1.59,0.39,38.33,0.66
2015-10-08,10332.24,10394.73,10477.21,10265.0,230687952.0,328789327872.0,2.12,4.07,406.48,1.02
2015-10-09,10386.81,10540.19,10589.52,10363.98,241885584.0,340152745984.0,2.17,1.4,145.46,1.07
2015-10-12,10599.88,10961.36,11069.68,10593.54,341342688.0,489704390656.0,4.52,4.0,421.17,1.51
2015-10-13,10885.11,11042.13,11073.0,10850.72,295156224.0,431555280896.0,2.03,0.74,80.77,1.3
2015-10-14,10997.08,10901.48,11095.34,10880.11,296102784.0,438863167488.0,1.95,-1.27,-140.65,1.31
2015-10-15,10862.11,11229.38,11229.38,10862.11,308490272.0,463294889984.0,3.37,3.01,327.9,1.36
2015-10-16,11301.94,11374.83,11384.24,11172.04,357297280.0,534961717248.0,1.89,1.3,145.45,1.58
2015-10-19,11426.52,11391.01,11498.24,11245.01,354363168.0,543478382592.0,2.23,0.14,16.18,1.56
2015-10-20,11372.18,11597.08,11597.16,11335.78,328949408.0,521468968960.0,2.29,1.81,206.07,1.45
2015-10-21,11592.2,10915.99,11641.89,10872.57,421745952.0,653577158656.0,6.63,-5.87,-681.09,1.86
2015-10-22,10921.18,11305.1,11320.01,10910.88,326831296.0,517713494016.0,3.75,3.56,389.11,1.44
2015-10-23,11397.2,11603.46,11653.09,11345.53,378978816.0,615621001216.0,2.72,2.64,298.36,1.67
2015-10-26,11765.65,11687.77,11789.02,11534.83,391547488.0,652830113792.0,2.19,0.73,84.31,1.73
2015-10-27,11588.94,11758.41,11820.72,11229.1,366332032.0,584103690240.0,5.06,0.6,70.64,1.62
2015-10-28,11689.29,11494.35,11834.07,11446.43,341529344.0,554785439744.0,3.3,-2.25,-264.06,1.51
2015-10-29,11565.71,11566.66,11694.78,11406.1,281809600.0,455150272512.0,2.51,0.63,72.31,1.24
2015-10-30,11542.01,11546.05,11711.04,11369.4,296335936.0,495291203584.0,2.95,-0.18,-20.61,1.31
2015-11-02,11306.2,11304.88,11637.99,11266.04,274690912.0,458115186688.0,3.22,-2.09,-241.17,1.21
2015-11-03,11341.3,11288.14,11416.84,11200.6,224051312.0,381608001536.0,1.91,-0.15,-16.74,0.99
2015-11-04,11351.25,11884.9,11884.9,11351.25,339438208.0,567976787968.0,4.73,5.29,596.76,1.5
2015-11-05,11908.69,11939.81,12091.53,11853.46,429137152.0,694859661312.0,2.0,0.46,54.91,1.89
2015-11-06,11952.51,12273.35,12292.42,11952.51,377370592.0,630848356352.0,2.85,2.79,333.54,1.66
2015-11-09,12227.41,12453.24,12538.35,12145.06,422232448.0,732033449984.0,3.2,1.47,179.89,1.86
2015-11-10,12390.53,12500.53,12597.16,12349.03,400913312.0,695089233920.0,1.99,0.38,47.29,1.77
2015-11-11,12509.53,12677.54,12687.2,12445.29,382124832.0,673476575232.0,1.94,1.42,177.01,1.69
2015-11-12,12735.5,12635.39,12758.67,12483.34,403545120.0,748758237184.0,2.17,-0.33,-42.15,1.78
2015-11-13,12492.94,12402.04,12574.96,12272.38,362993472.0,669337714688.0,2.39,-1.85,-233.35,1.6
2015-11-16,12180.99,12620.38,12620.38,12171.66,292408256.0,539273199616.0,3.62,1.76,218.34,1.29
2015-11-17,12744.79,12511.55,12827.2,12478.97,403496960.0,750831206400.0,2.76,-0.86,-108.83,1.78
2015-11-18,12516.14,12283.76,12580.91,12257.04,306149504.0,550775422976.0,2.59,-1.82,-227.79,1.35
2015-11-19,12326.16,12609.84,12609.84,12309.79,294467424.0,531375063040.0,2.44,2.65,326.08,1.3
2015-11-20,12650.25,12702.03,12766.26,12565.8,364726720.0,665595281408.0,1.59,0.73,92.19,1.61
2015-11-23,12699.15,12586.69,12806.32,12539.98,362385504.0,658859819008.0,2.1,-0.91,-115.34,1.6
2015-11-24,12580.72,12694.86,12694.86,12438.92,283930688.0,530807914496.0,2.03,0.86,108.17,1.25
2015-11-25,12696.13,12893.23,12904.79,12666.19,325415904.0,639101370368.0,1.88,1.56,198.37,1.44
2015-11-26,12952.0,12767.5,12970.47,12747.89,349661632.0,680145059840.0,1.73,-0.98,-125.73,1.54
2015-11-27,12697.51,11961.7,12733.45,11880.32,371475168.0,678451937280.0,6.68,-6.31,-805.8,1.64
2015-11-30,11991.7,12037.86,12121.22,11455.5,325215296.0,596628275200.0,5.57,0.64,76.16,1.43
2015-12-01,12022.84,12081.17,12206.17,11938.63,270222240.0,512563544064.0,2.22,0.36,43.31,1.19
2015-12-02,12068.98,12186.27,12188.01,11830.99,263999920.0,469257355264.0,2.96,0.87,105.1,1.16
2015-12-03,12205.44,12447.38,12447.38,12205.44,249532944.0,456594915328.0,1.99,2.14,261.11,1.1
2015-12-04,12384.5,12329.18,12474.46,12268.5,268070336.0,503159128064.0,1.65,-0.95,-118.2,1.18
2015-12-07,12351.41,12443.05,12467.85,12262.13,247670384.0,470486319104.0,1.67,0.92,113.87,1.09
2015-12-08,12371.11,12164.97,12371.11,12151.15,261043072.0,490750148608.0,1.77,-2.23,-278.08,1.15
2015-12-09,12112.2,12179.83,12257.58,12091.77,232964400.0,450382299136.0,1.36,0.12,14.86,1.03
2015-12-10,12180.77,12181.03,12318.04,12158.65,228638944.0,449240268800.0,1.31,0.01,1.2,1.01
2015-12-11,12120.6,12134.02,12228.29,12051.45,204665888.0,387813408768.0,1.45,-0.39,-47.01,0.9
2015-12-14,12023.81,12400.59,12400.59,12004.49,214942208.0,393037807616.0,3.26,2.2,266.57,0.95
2015-12-15,12412.47,12495.25,12553.79,12412.47,228293824.0,438285336576.0,1.14,0.76,94.66,1.01
2015-12-16,12533.11,12511.03,12595.13,12471.1,235451296.0,462743404544.0,0.99,0.13,15.78,1.04
2015-12-17,12602.67,12825.48,12825.48,12602.67,328537664.0,614923042816.0,1.78,2.51,314.45,1.45
2015-12-18,12825.02,12830.25,12904.08,12763.43,305752704.0,593472716800.0,1.1,0.04,4.77,1.35
2015-12-21,12824.43,13028.31,13047.13,12816.72,298490688.0,544467156992.0,1.8,1.54,198.06,1.32
2015-12-22,13064.69,13139.13,13139.13,12980.38,288396544.0,513492582400.0,1.22,0.85,110.82,1.27
2015-12-23,13142.53,13007.87,13187.05,12974.63,312253248.0,576756580352.0,1.62,-1.0,-131.26,1.38
2015-12-24,12977.25,12932.37,13003.79,12770.36,232550080.0,434137694208.0,1.79,-0.58,-75.5,1.03
2015-12-25,12960.26,12980.57,13012.74,12898.47,214331264.0,409651445760.0,0.88,0.37,48.2,0.95
2015-12-28,13025.66,12686.34,13064.5,12686.34,279782368.0,528278126592.0,2.91,-2.27,-294.23,1.23
2015-12-29,12676.61,12806.16,12806.16,12598.11,215009936.0,408793972736.0,1.64,0.94,119.82,0.95
2015-12-30,12826.48,12889.83,12899.95,12768.17,231731888.0,455547781120.0,1.03,0.65,83.67,1.02
2015-12-31,12893.12,12664.89,12921.71,12664.53,222261744.0,432566042624.0,2.0,-1.75,-224.94,0.98
2016-01-04,12650.72,11626.04,12659.41,11625.41,204855280.0,355284221952.0,8.16,-8.2,-1038.85,0.9
2016-01-05,11116.9,11468.06,11687.48,11063.64,294290848.0,483124051968.0,5.37,-1.36,-157.98,1.3
2016-01-06,11520.77,11724.88,11730.48,11413.98,253497232.0,414256857088.0,2.76,2.24,256.82,1.12
2016-01-07,11504.9,10760.27,11504.9,10745.47,71661952.0,107974926336.0,6.48,-8.23,-964.61,0.32
2016-01-08,11008.89,10888.91,11121.78,10376.29,285149344.0,437422194688.0,6.93,1.2,128.64,1.26
2016-01-11,10656.87,10212.46,10809.57,10212.46,261299232.0,377830440960.0,5.48,-6.21,-676.45,1.15
2016-01-12,10243.57,10293.7,10414.94,10065.09,217637344.0,326613598208.0,3.43,0.8,81.24,0.96
2016-01-13,10347.08,9978.82,10435.24,9978.82,208940528.0,310559473664.0,4.43,-3.06,-314.88,0.92
2016-01-14,9678.22,10344.94,10357.95,9668.9,228512672.0,334237794304.0,6.91,3.67,366.12,1.01
2016-01-15,10268.95,9997.93,10363.82,9940.89,221160176.0,331743887360.0,4.09,-3.35,-347.01,0.98
2016-01-18,9807.25,10155.96,10273.59,9807.25,193371616.0,298935812096.0,4.66,1.58,158.03,0.85
2016-01-19,10137.38,10501.79,10519.67,10105.55,231434576.0,360603680768.0,4.08,3.41,345.83,1.02
2016-01-20,10434.36,10366.85,10554.04,10297.82,229661632.0,361463087104.0,2.44,-1.28,-134.94,1.01
2016-01-21,10207.42,9975.97,10475.51,9975.97,210049952.0,332579241984.0,4.82,-3.77,-390.88,0.93
2016-01-22,10095.43,10111.57,10171.92,9837.75,178117792.0,276383203328.0,3.35,1.36,135.6,0.79
2016-01-25,10194.75,10192.53,10291.5,10103.65,165141232.0,258879307776.0,1.86,0.8,80.96,0.73
2016-01-26,10079.22,9483.55,10104.47,9463.31,213988368.0,310466740224.0,6.29,-6.96,-708.98,0.94
2016-01-27,9525.61,9422.43,9556.83,8986.52,221352704.0,302842675200.0,6.01,-0.64,-61.12,0.98
2016-01-28,9309.87,9082.59,9430.56,9045.5,168852752.0,232012218368.0,4.09,-3.61,-339.84,0.74
2016-01-29,9077.11,9418.2,9491.06,9056.04,180895264.0,248740757504.0,4.79,3.7,335.61,0.8
2016-02-01,9389.62,9322.01,9457.43,9196.15,153653488.0,217579094016.0,2.77,-1.02,-96.19,0.68
2016-02-02,9332.69,9610.93,9646.95,9332.69,167598240.0,244316389376.0,3.37,3.1,288.92,0.74
2016-02-03,9509.5,9638.87,9679.54,9453.16,158729872.0,229311594496.0,2.36,0.29,27.94,0.7
2016-02-04,9667.91,9793.07,9844.02,9667.91,179719328.0,266596483072.0,1.83,1.6,154.2,0.79
2016-02-05,9802.25,9673.48,9830.08,9670.02,147328672.0,217884459008.0,1.63,-1.22,-119.59,0.65
2016-02-15,9385.52,9668.85,9725.18,9385.52,137361520.0,199665156096.0,3.51,-0.05,-4.63,0.61
2016-02-16,9727.76,10045.37,10071.02,9727.76,200401248.0,301370081280.0,3.55,3.89,376.52,0.88
2016-02-17,10043.69,10161.77,10178.55,9982.17,230764912.0,343715512320.0,1.95,1.16,116.4,1.02
2016-02-18,10231.26,10116.4,10273.63,10099.1,237235776.0,359833862144.0,1.72,-0.45,-45.37,1.05
2016-02-19,10091.68,10162.32,10225.99,10066.04,190410944.0,302956085248.0,1.58,0.45,45.92,0.84
2016-02-22,10290.05,10370.99,10371.14,10239.58,235950816.0,363399905280.0,1.29,2.05,208.67,1.04
2016-02-23,10374.36,10299.67,10397.52,10171.68,227973808.0,361317138432.0,2.18,-0.69,-71.32,1.01
2016-02-24,10256.39,10307.63,10355.32,10100.5,222308176.0,352716226560.0,2.47,0.08,7.96,0.98
2016-02-25,10290.96,9551.08,10290.96,9510.1,270406688.0,394765762560.0,7.58,-7.34,-756.55,1.19
2016-02-26,9625.37,9573.7,9676.24,9392.67,208500416.0,296329347072.0,2.97,0.24,22.62,0.92
2016-02-29,9528.72,9097.36,9528.72,9000.89,208654400.0,267130126336.0,5.51,-4.98,-476.34,0.92
2016-03-01,9116.56,9322.0,9384.31,9011.51,210109008.0,280386371584.0,4.1,2.47,224.64,0.93
2016-03-02,9308.49,9766.37,9781.92,9308.49,269773504.0,354164998144.0,5.08,4.77,444.37,1.19
2016-03-03,9770.74,9762.01,9946.94,9749.0,288666944.0,383542951936.0,2.03,-0.04,-4.36,1.27
2016-03-04,9721.23,9536.71,9797.56,9447.11,260496576.0,345664651264.0,3.59,-2.31,-225.3,1.15
2016-03-07,9642.25,9703.83,9805.37,9614.69,198685984.0,270057603072.0,2.0,1.75,167.12,0.88
2016-03-08,9690.57,9732.73,9732.73,9348.76,230994064.0,312203935744.0,3.96,0.3,28.9,1.02
2016-03-09,9525.26,9523.14,9672.49,9466.49,180320832.0,249502662656.0,2.12,-2.15,-209.59,0.8
2016-03-10,9526.19,9390.35,9600.23,9382.16,151024896.0,213230190592.0,2.29,-1.39,-132.79,0.67
2016-03-11,9286.53,9363.41,9430.95,9254.24,127013352.0,175661776896.0,1.88,-0.29,-26.94,0.56
