date,open_price,close_price,lowest_price,highest_price,turnover_volume,turnover_amount,amplitude,amplitude_up_down,amount_up_down,turnover_rate
2016-05-23,2826.31,2843.65,2848.07,2826.26,120470456.0,139950366720.0,0.77,0.64,18.17,0.27
2016-05-24,2839.68,2821.67,2839.7,2807.19,111452444.0,121096060928.0,1.14,-0.77,-21.98,0.25
2016-05-25,2835.03,2815.09,2843.17,2807.75,103527265.0,117767630848.0,1.26,-0.23,-6.58,0.23
2016-05-26,2813.54,2822.44,2827.09,2780.76,114766797.0,127105183744.0,1.65,0.26,7.35,0.26
2016-05-27,2817.97,2821.05,2832.8,2809.8,109845824.0,123858866176.0,0.81,-0.05,-1.39,0.24
2016-05-30,2814.65,2822.45,2830.97,2794.66,106319588.0,115587477504.0,1.29,0.05,1.4,0.24
2016-05-31,2822.59,2916.62,2917.14,2822.59,215260342.0,236528504832.0,3.35,3.34,94.17,0.48
2016-06-01,2917.15,2913.51,2929.08,2909.51,188386422.0,219868045312.0,0.67,-0.11,-3.11,0.42
2016-06-02,2911.22,2925.23,2925.67,2906.52,159716915.0,185084899328.0,0.66,0.4,11.72,0.36
2016-06-03,2929.79,2938.68,2945.52,2915.19,172021023.0,211302477824.0,1.04,0.46,13.45,0.38
2016-06-06,2940.99,2934.1,2945.94,2922.28,141993743.0,172426792960.0,0.81,-0.16,-4.58,0.32
2016-06-07,2936.28,2936.04,2938.44,2923.5,132987868.0,163605602304.0,0.51,0.07,1.94,0.3
2016-06-08,2932.38,2927.16,2937.99,2908.37,143046072.0,177377308672.0,1.01,-0.3,-8.88,0.32
2016-06-13,2897.27,2833.07,2911.16,2832.51,169255434.0,198547767296.0,2.69,-3.21,-94.09,0.38
2016-06-14,2824.23,2842.19,2843.46,2822.06,119755274.0,138531749888.0,0.76,0.32,9.12,0.27
2016-06-15,2814.69,2887.21,2894.26,2811.78,166671068.0,197199331328.0,2.9,1.58,45.02,0.37
2016-06-16,2878.4,2872.82,2887.74,2865.39,173882767.0,201957154816.0,0.77,-0.5,-14.39,0.39
2016-06-17,2873.01,2885.1,2900.3,2872.19,171472517.0,195432493056.0,0.98,0.43,12.28,0.38
2016-06-20,2887.64,2888.81,2891.66,2864.02,136571052.0,163734437888.0,0.96,0.13,3.71,0.3
2016-06-21,2898.38,2878.56,2919.3,2869.18,164359089.0,198201921536.0,1.73,-0.35,-10.25,0.37
2016-06-22,2872.73,2905.55,2905.98,2869.51,130590423.0,156339384320.0,1.27,0.94,26.99,0.29
2016-06-23,2902.4,2891.96,2904.11,2878.66,136137375.0,163680268288.0,0.88,-0.47,-13.59,0.3
2016-06-24,2883.76,2854.29,2899.57,2807.6,190842609.0,214913449984.0,3.18,-1.3,-37.67,0.43
2016-06-27,2840.56,2895.7,2895.73,2840.28,156697472.0,189854732288.0,1.94,1.45,41.41,0.35
2016-06-28,2885.01,2912.56,2913.58,2878.82,173871048.0,211079307264.0,1.2,0.58,16.86,0.39
2016-06-29,2918.53,2931.59,2934.0,2915.06,193215585.0,223406350336.0,0.65,0.65,19.03,0.43
2016-06-30,2931.48,2929.61,2938.14,2922.31,154464929.0,187459796992.0,0.54,-0.07,-1.98,0.34
2016-07-01,2931.8,2932.48,2944.99,2925.81,141246226.0,173006184448.0,0.65,0.1,2.87,0.31
2016-07-04,2924.29,2988.6,2992.5,2922.52,222017132.0,253150363648.0,2.39,1.91,56.12,0.49
2016-07-05,2991.75,3006.39,3010.27,2990.64,235204449.0,270418010112.0,0.66,0.6,17.79,0.52
2016-07-06,2998.52,3017.29,3017.65,2984.83,212370921.0,246497841152.0,1.09,0.36,10.9,0.47
2016-07-07,3009.35,3016.85,3024.11,2994.64,222681667.0,270197133312.0,0.98,-0.01,-0.44,0.5
2016-07-08,3000.33,2988.09,3001.55,2983.88,168986860.0,209672667136.0,0.59,-0.95,-28.76,0.38
2016-07-11,2993.75,2994.92,3022.94,2990.91,224338225.0,271916498944.0,1.07,0.23,6.83,0.5
2016-07-12,2992.52,3049.38,3049.68,2984.42,259486295.0,288656744448.0,2.18,1.82,54.46,0.58
2016-07-13,3049.51,3060.69,3069.05,3048.2,253659384.0,279350870016.0,0.68,0.37,11.31,0.57
2016-07-14,3054.98,3054.02,3057.05,3036.52,180194803.0,208939032576.0,0.67,-0.22,-6.67,0.4
2016-07-15,3056.68,3054.3,3062.68,3044.54,172866399.0,202840551424.0,0.59,0.01,0.28,0.39
2016-07-18,3047.64,3043.56,3058.32,3031.64,177496563.0,206667710464.0,0.87,-0.35,-10.74,0.4
2016-07-19,3040.23,3036.6,3043.6,3014.29,155361467.0,187206721536.0,0.96,-0.23,-6.96,0.35
2016-07-20,3034.71,3027.9,3043.0,3022.63,138242816.0,171472916480.0,0.67,-0.29,-8.7,0.31
2016-07-21,3027.6,3039.01,3053.33,3027.37,163767370.0,200278454272.0,0.86,0.37,11.11,0.36
2016-07-22,3038.12,3012.82,3039.27,3007.46,162010181.0,197517348864.0,1.05,-0.86,-26.19,0.36
2016-07-25,3008.09,3015.83,3027.12,3003.29,144206582.0,175422001152.0,0.79,0.1,3.01,0.32
2016-07-26,3014.04,3050.17,3050.61,3013.8,156694505.0,185474469888.0,1.22,1.14,34.34,0.35
2016-07-27,3050.37,2992.0,3057.42,2939.23,280160914.0,316811390976.0,3.87,-1.91,-58.17,0.62
2016-07-28,2980.5,2994.32,3003.36,2968.18,190564951.0,217627000832.0,1.18,0.08,2.32,0.42
2016-07-29,2992.53,2979.34,3000.05,2972.92,150101535.0,170198564864.0,0.91,-0.5,-14.98,0.33
2016-08-01,2971.95,2953.39,2972.88,2931.96,147407762.0,162372673536.0,1.37,-0.87,-25.95,0.33
2016-08-02,2950.08,2971.28,2971.28,2946.64,115468900.0,129266872320.0,0.83,0.61,17.89,0.26
2016-08-03,2963.21,2978.46,2981.16,2956.78,141141332.0,159088263168.0,0.82,0.24,7.18,0.31
2016-08-04,2976.41,2982.43,2982.86,2958.93,133933302.0,153307963392.0,0.8,0.13,3.97,0.3
2016-08-05,2978.78,2976.7,2991.68,2971.56,141857101.0,161795981312.0,0.67,-0.19,-5.73,0.32
2016-08-08,2972.62,3004.28,3004.72,2959.05,155729833.0,172089655296.0,1.53,0.93,27.58,0.35
2016-08-09,3001.31,3025.68,3025.91,2998.68,169995446.0,187716866048.0,0.91,0.71,21.4,0.38
2016-08-10,3023.47,3018.75,3033.2,3017.09,164675164.0,184525185024.0,0.53,-0.23,-6.93,0.37
2016-08-11,3013.68,3002.64,3038.05,3001.17,161879480.0,179861524480.0,1.22,-0.53,-16.11,0.36
2016-08-12,3000.27,3050.67,3051.05,2999.04,168173658.0,179304886272.0,1.73,1.6,48.03,0.37
2016-08-15,3056.48,3125.2,3137.48,3053.87,297616507.0,327991128064.0,2.74,2.44,74.53,0.66
2016-08-16,3130.53,3110.04,3140.44,3102.06,278328934.0,308544860160.0,1.23,-0.49,-15.16,0.62
2016-08-17,3106.99,3109.55,3114.25,3090.28,213839636.0,243405250560.0,0.77,-0.02,-0.49,0.48
2016-08-18,3107.75,3104.11,3125.58,3093.32,229359081.0,256969678848.0,1.04,-0.17,-5.44,0.51
2016-08-19,3100.39,3108.1,3113.34,3082.77,194347453.0,212050972672.0,0.98,0.13,3.99,0.43
2016-08-22,3107.38,3084.8,3112.74,3083.59,185387927.0,207638876160.0,0.94,-0.75,-23.3,0.41
2016-08-23,3081.57,3089.71,3101.11,3073.53,161368965.0,179183489024.0,0.89,0.16,4.91,0.36
2016-08-24,3092.02,3085.88,3097.15,3079.55,145707441.0,168362528768.0,0.57,-0.12,-3.83,0.32
2016-08-25,3073.44,3068.33,3073.44,3041.5,174032980.0,200859750400.0,1.04,-0.57,-17.55,0.39
2016-08-26,3069.85,3070.31,3087.65,3063.89,149663900.0,176309497856.0,0.77,0.06,1.98,0.33
2016-08-29,3068.46,3070.03,3074.94,3058.78,144500006.0,166397345792.0,0.53,-0.01,-0.28,0.32
2016-08-30,3071.44,3074.68,3082.99,3065.97,140434811.0,163878821888.0,0.55,0.15,4.65,0.31
2016-08-31,3072.92,3085.49,3087.7,3063.4,141368609.0,168986116096.0,0.79,0.35,10.81,0.32
2016-09-01,3083.96,3063.3,3088.7,3062.88,155191094.0,177093296128.0,0.84,-0.72,-22.19,0.35
2016-09-02,3057.49,3067.35,3072.52,3050.49,150446920.0,170592141312.0,0.72,0.13,4.05,0.34
2016-09-05,3070.71,3072.09,3085.49,3065.33,144963318.0,161243676672.0,0.66,0.15,4.74,0.32
2016-09-06,3071.05,3090.71,3095.51,3053.19,172908524.0,193057730560.0,1.38,0.61,18.62,0.39
2016-09-07,3091.33,3091.93,3105.68,3087.88,186956764.0,207162122240.0,0.58,0.04,1.22,0.42
2016-09-08,3089.95,3095.95,3096.78,3083.9,145883771.0,165944471552.0,0.42,0.13,4.02,0.33
2016-09-09,3095.43,3078.85,3101.79,3078.22,160692923.0,182056230912.0,0.76,-0.55,-17.1,0.36
2016-09-12,3037.51,3021.98,3040.95,2999.93,206012086.0,221846568960.0,1.33,-1.85,-56.87,0.46
2016-09-13,3025.03,3023.51,3029.72,3008.74,135387579.0,152791306240.0,0.69,0.05,1.53,0.3
2016-09-14,3008.9,3002.85,3017.94,2995.42,133413402.0,148148969472.0,0.74,-0.68,-20.66,0.3
2016-09-19,3005.32,3026.05,3026.65,3005.32,119225027.0,133168828416.0,0.71,0.77,23.2,0.27
2016-09-20,3027.17,3023.0,3027.82,3015.88,118924116.0,139662303232.0,0.39,-0.1,-3.05,0.27
2016-09-21,3021.58,3025.87,3032.45,3017.54,115721213.0,134133727232.0,0.49,0.09,2.87,0.26
2016-09-22,3038.42,3042.31,3054.44,3035.07,139309555.0,159031062528.0,0.64,0.54,16.44,0.31
2016-09-23,3044.78,3033.9,3046.8,3032.8,125590976.0,147377737728.0,0.46,-0.28,-8.41,0.28
2016-09-26,3028.24,2980.43,3028.24,2980.12,144330286.0,162257248256.0,1.59,-1.76,-53.47,0.32
2016-09-27,2974.59,2998.17,2998.23,2969.13,121701450.0,133372706816.0,0.98,0.6,17.74,0.27
2016-09-28,3000.7,2987.86,3000.7,2984.32,104625697.0,116437377024.0,0.55,-0.34,-10.31,0.23
2016-09-29,2992.17,2998.48,3009.2,2991.91,113213919.0,122728570880.0,0.58,0.36,10.62,0.25
2016-09-30,2994.25,3004.7,3009.2,2993.06,101333563.0,112794537984.0,0.54,0.21,6.22,0.23
2016-10-10,3020.46,3048.14,3048.24,3014.62,160051105.0,175521792000.0,1.12,1.45,43.44,0.36
2016-10-11,3051.62,3065.25,3066.1,3048.02,167273495.0,183787646976.0,0.59,0.56,17.11,0.37
2016-10-12,3057.32,3058.5,3060.51,3048.89,142493578.0,159982960640.0,0.38,-0.22,-6.75,0.32
2016-10-13,3057.97,3061.34,3065.0,3052.64,154756726.0,166335868928.0,0.4,0.09,2.84,0.34
2016-10-14,3056.99,3063.81,3064.79,3043.18,155373706.0,163792994304.0,0.71,0.08,2.47,0.35
2016-10-17,3064.69,3041.17,3068.81,3033.75,163733266.0,180594077696.0,1.14,-0.74,-22.64,0.36
2016-10-18,3037.4,3083.88,3084.19,3037.4,182042460.0,196036128768.0,1.54,1.4,42.71,0.41
2016-10-19,3085.75,3084.72,3096.22,3076.77,182470144.0,197481136128.0,0.63,0.03,0.84,0.41
2016-10-20,3084.91,3084.46,3089.68,3076.29,160691364.0,177674543104.0,0.43,-0.01,-0.26,0.36
2016-10-21,3081.39,3090.94,3101.85,3069.27,187388073.0,201953660928.0,1.06,0.21,6.48,0.42
2016-10-24,3092.05,3128.25,3137.03,3090.79,240522350.0,250354393088.0,1.5,1.21,37.31,0.54
2016-10-25,3127.97,3131.94,3132.5,3121.05,203380897.0,220861464576.0,0.37,0.12,3.69,0.45
2016-10-26,3129.84,3116.31,3129.84,3110.39,191663263.0,215767707648.0,0.62,-0.5,-15.63,0.43
2016-10-27,3112.6,3112.35,3114.76,3100.39,158008788.0,182237126656.0,0.46,-0.13,-3.96,0.35
2016-10-28,3111.7,3104.27,3128.64,3101.24,181774124.0,212593008640.0,0.88,-0.26,-8.08,0.41
2016-10-31,3097.19,3100.49,3102.3,3081.07,151506765.0,178427744256.0,0.68,-0.12,-3.78,0.34
2016-11-01,3101.66,3122.44,3122.61,3097.04,160232033.0,195831590912.0,0.82,0.71,21.95,0.36
2016-11-02,3115.73,3102.73,3118.98,3099.82,182722066.0,221676544000.0,0.61,-0.63,-19.71,0.41
2016-11-03,3096.76,3128.94,3140.93,3094.1,222986260.0,265820360704.0,1.51,0.84,26.21,0.5
2016-11-04,3126.35,3125.32,3141.33,3119.53,197683197.0,239043256320.0,0.7,-0.12,-3.62,0.44
2016-11-07,3124.89,3133.33,3139.2,3117.1,179418491.0,210602323968.0,0.71,0.26,8.01,0.4
2016-11-08,3140.94,3147.89,3156.88,3134.95,190846979.0,221585117184.0,0.7,0.46,14.56,0.43
2016-11-09,3146.08,3128.37,3146.95,3096.95,241114959.0,277229391872.0,1.59,-0.62,-19.52,0.54
2016-11-10,3148.54,3171.28,3172.31,3148.54,244192602.0,285992812544.0,0.76,1.37,42.91,0.54
2016-11-11,3169.4,3196.04,3202.74,3166.07,310854579.0,343773949952.0,1.16,0.78,24.76,0.69
2016-11-14,3187.71,3210.37,3221.46,3186.79,329608312.0,346974629888.0,1.08,0.45,14.33,0.73
2016-11-15,3209.95,3206.99,3214.29,3195.03,240886351.0,267003871232.0,0.6,-0.11,-3.38,0.54
2016-11-16,3208.5,3205.06,3210.89,3195.41,221766994.0,244854509568.0,0.48,-0.06,-1.93,0.49
2016-11-17,3198.5,3208.45,3211.05,3187.21,214206241.0,226775851008.0,0.74,0.11,3.39,0.48
2016-11-18,3207.19,3192.85,3212.39,3187.5,209826639.0,235352064000.0,0.78,-0.49,-15.6,0.47
2016-11-21,3188.5,3218.15,3229.76,3188.28,230652844.0,263177809920.0,1.3,0.79,25.3,0.51
2016-11-22,3220.98,3248.35,3249.68,3220.98,261631547.0,292484829184.0,0.89,0.94,30.2,0.58
2016-11-23,3247.94,3241.14,3262.88,3231.59,249959593.0,277942468608.0,0.96,-0.22,-7.21,0.56
2016-11-24,3237.43,3241.74,3257.86,3232.87,232324526.0,267224711168.0,0.77,0.02,0.6,0.52
2016-11-25,3241.24,3261.94,3262.44,3209.6,233921600.0,259117039616.0,1.63,0.62,20.2,0.52
2016-11-28,3270.05,3277.0,3288.34,3267.67,281551252.0,300460150784.0,0.63,0.46,15.06,0.63
2016-11-29,3269.23,3282.92,3301.21,3263.4,320836288.0,348149350400.0,1.15,0.18,5.92,0.71
2016-11-30,3272.14,3250.03,3277.27,3239.52,243576054.0,262808739840.0,1.15,-1.0,-32.89,0.54
2016-12-01,3257.03,3273.31,3279.67,3256.25,237759864.0,261553934336.0,0.72,0.72,23.28,0.53
2016-12-02,3270.12,3243.84,3279.71,3235.28,259567204.0,281559097344.0,1.36,-0.9,-29.47,0.58
2016-12-05,3203.78,3204.71,3219.52,3194.88,223010394.0,238598033408.0,0.76,-1.21,-39.13,0.5
2016-12-06,3202.03,3199.65,3215.31,3196.52,157572692.0,177170153472.0,0.59,-0.16,-5.06,0.35
2016-12-07,3198.47,3222.24,3222.43,3189.49,169072847.0,189443846144.0,1.03,0.71,22.59,0.38
2016-12-08,3225.55,3215.36,3228.12,3211.47,170710172.0,197802065920.0,0.52,-0.21,-6.88,0.38
2016-12-09,3209.34,3232.88,3244.8,3207.04,204023956.0,226387156992.0,1.17,0.54,17.52,0.45
2016-12-12,3233.67,3152.97,3245.09,3149.9,274708462.0,294260137984.0,2.94,-2.47,-79.91,0.61
2016-12-13,3138.99,3155.04,3162.5,3118.71,185164495.0,203175456768.0,1.39,0.07,2.07,0.41
2016-12-14,3149.38,3140.53,3170.02,3136.35,201358886.0,219206160384.0,1.07,-0.46,-14.51,0.45
2016-12-15,3125.76,3117.68,3138.78,3100.91,189990625.0,212863238144.0,1.21,-0.73,-22.85,0.42
2016-12-16,3111.51,3122.98,3128.87,3106.35,164988700.0,189844754432.0,0.72,0.17,5.3,0.37
2016-12-19,3120.7,3118.08,3125.28,3110.08,154169715.0,174500241408.0,0.49,-0.16,-4.9,0.34
2016-12-20,3115.9,3102.88,3117.01,3084.8,157426760.0,171611881472.0,1.03,-0.49,-15.2,0.35
2016-12-21,3107.24,3137.43,3140.25,3107.24,186706606.0,204247805952.0,1.06,1.11,34.55,0.42
2016-12-22,3132.16,3139.56,3143.17,3126.89,167804989.0,185981558784.0,0.52,0.07,2.13,0.37
2016-12-23,3134.93,3110.15,3138.4,3103.75,166176768.0,189281177600.0,1.1,-0.94,-29.41,0.37
2016-12-26,3095.58,3122.57,3122.88,3068.42,152571881.0,170555609088.0,1.75,0.4,12.42,0.34
2016-12-27,3117.39,3114.66,3127.88,3113.75,141528940.0,162193907712.0,0.45,-0.25,-7.91,0.32
2016-12-28,3113.77,3102.24,3118.78,3094.55,135727086.0,154329653248.0,0.78,-0.4,-12.42,0.3
2016-12-29,3095.84,3096.1,3111.8,3087.34,132623291.0,149919182848.0,0.79,-0.2,-6.14,0.3
2016-12-30,3097.34,3103.64,3108.84,3089.99,133267131.0,151732781056.0,0.61,0.24,7.54,0.3
2017-01-03,3105.31,3135.92,3136.46,3105.31,141567186.0,159887138816.0,1.0,1.04,32.28,0.32
2017-01-04,3133.79,3158.79,3160.1,3130.11,167860851.0,195914293248.0,0.96,0.73,22.87,0.37
2017-01-05,3157.91,3165.41,3168.5,3154.28,174727644.0,199692025856.0,0.45,0.21,6.62,0.39
2017-01-06,3163.78,3154.32,3172.03,3153.02,183708966.0,207296036864.0,0.6,-0.35,-11.09,0.41
2017-01-09,3148.53,3171.24,3173.14,3147.74,171714076.0,192110579712.0,0.81,0.54,16.92,0.38
2017-01-10,3167.57,3161.67,3174.58,3157.33,179759217.0,194963218432.0,0.54,-0.3,-9.57,0.4
2017-01-11,3156.69,3136.75,3167.03,3136.27,178362222.0,189186457600.0,0.97,-0.79,-24.92,0.4
2017-01-12,3133.6,3119.29,3144.97,3115.98,148889239.0,161922297856.0,0.92,-0.56,-17.46,0.33
2017-01-13,3116.08,3112.76,3130.51,3102.16,156274214.0,174438555648.0,0.91,-0.21,-6.53,0.35
2017-01-16,3104.49,3103.43,3105.14,3044.29,257885996.0,262826041344.0,1.95,-0.3,-9.33,0.57
2017-01-17,3087.03,3108.77,3108.91,3072.34,136157860.0,154757554176.0,1.18,0.17,5.34,0.3
2017-01-18,3104.77,3113.01,3123.72,3098.59,131780129.0,144546717696.0,0.81,0.14,4.24,0.29
2017-01-19,3104.97,3101.3,3115.78,3094.0,123851420.0,139280461824.0,0.7,-0.38,-11.71,0.28
2017-01-20,3095.82,3123.14,3125.66,3095.21,122366776.0,141471809536.0,0.98,0.7,21.84,0.27
2017-01-23,3125.42,3136.77,3145.84,3125.42,132660393.0,148145737728.0,0.65,0.44,13.63,0.3
2017-01-24,3134.59,3142.55,3149.53,3131.22,125973880.0,134553853952.0,0.58,0.18,5.78,0.28
2017-01-25,3137.65,3149.55,3151.47,3133.19,112073828.0,126765830144.0,0.58,0.22,7.0,0.25
2017-01-26,3149.22,3159.17,3163.1,3148.91,113876772.0,125013192704.0,0.45,0.31,9.62,0.25
2017-02-03,3160.08,3140.17,3162.68,3136.01,92224737.0,108023660544.0,0.84,-0.6,-19.0,0.21
2017-02-06,3143.09,3156.98,3158.84,3135.39,127198282.0,150067695616.0,0.75,0.54,16.81,0.28
2017-02-07,3154.4,3153.09,3159.54,3140.03,128337441.0,152559087616.0,0.62,-0.12,-3.89,0.29
2017-02-08,3148.09,3166.98,3167.45,3132.03,144920187.0,170854125568.0,1.12,0.44,13.89,0.32
2017-02-09,3164.69,3183.18,3186.84,3162.57,191640328.0,209723158528.0,0.77,0.51,16.2,0.43
2017-02-10,3183.01,3196.7,3205.05,3182.8,239348913.0,245772165120.0,0.7,0.42,13.52,0.53
2017-02-13,3198.99,3216.84,3219.41,3198.99,220191508.0,236158767104.0,0.64,0.63,20.14,0.49
2017-02-14,3216.14,3217.93,3219.4,3205.28,188798088.0,204253822976.0,0.44,0.03,1.09,0.42
2017-02-15,3215.46,3212.99,3236.0,3206.56,241507707.0,257965244416.0,0.91,-0.15,-4.94,0.54
2017-02-16,3210.36,3229.62,3230.27,3207.78,216955942.0,226587611136.0,0.7,0.52,16.63,0.48
2017-02-17,3227.71,3202.07,3238.4,3199.42,226228178.0,248572751872.0,1.21,-0.85,-27.55,0.5
2017-02-20,3198.96,3239.96,3241.46,3198.96,232152097.0,250276130816.0,1.33,1.18,37.89,0.52
2017-02-21,3242.22,3253.32,3254.33,3239.88,211673065.0,233551175680.0,0.45,0.41,13.36,0.47
2017-02-22,3252.69,3261.22,3261.38,3243.84,207453775.0,234815324160.0,0.54,0.24,7.9,0.46
2017-02-23,3258.83,3251.38,3264.08,3236.35,209179799.0,236822581248.0,0.85,-0.3,-9.84,0.47
2017-02-24,3246.86,3253.43,3253.96,3233.53,186406362.0,213839036416.0,0.63,0.06,2.05,0.42
2017-02-27,3249.19,3228.66,3251.65,3224.09,182581071.0,211395715072.0,0.85,-0.76,-24.77,0.41
2017-02-28,3225.97,3241.73,3242.68,3225.97,151244319.0,186019287040.0,0.52,0.4,13.07,0.34
2017-03-01,3240.07,3246.93,3259.98,3237.87,190677550.0,225940967424.0,0.68,0.16,5.2,0.42
2017-03-02,3250.52,3230.03,3256.81,3228.66,181215076.0,223043960832.0,0.87,-0.52,-16.9,0.4
2017-03-03,3219.2,3218.31,3221.16,3206.61,157082368.0,192707923968.0,0.45,-0.36,-11.72,0.35
2017-03-06,3217.33,3233.86,3234.66,3215.07,156092157.0,193769172992.0,0.61,0.48,15.55,0.35
2017-03-07,3233.09,3242.41,3242.66,3226.82,164064236.0,209931206656.0,0.49,0.26,8.55,0.37
2017-03-08,3240.53,3240.66,3245.3,3230.61,160731387.0,198225780736.0,0.45,-0.05,-1.75,0.36
2017-03-09,3233.7,3216.75,3233.87,3205.28,167371108.0,199217647616.0,0.88,-0.74,-23.91,0.37
2017-03-10,3213.73,3212.76,3222.32,3208.45,136672742.0,173663170560.0,0.43,-0.12,-3.99,0.3
2017-03-13,3209.45,3237.02,3237.12,3193.16,163673761.0,206919741440.0,1.37,0.76,24.26,0.36
2017-03-14,3235.25,3239.33,3246.33,3231.52,146946022.0,191535128576.0,0.46,0.07,2.31,0.33
2017-03-15,3235.4,3241.76,3243.71,3227.74,144055683.0,185727250432.0,0.49,0.08,2.43,0.32
2017-03-16,3247.16,3268.94,3269.77,3247.16,189416003.0,244508344320.0,0.7,0.84,27.18,0.42
2017-03-17,3271.87,3237.45,3274.19,3232.28,200583224.0,262184046592.0,1.28,-0.96,-31.49,0.45
2017-03-20,3241.11,3250.81,3251.13,3228.12,170548431.0,213951758336.0,0.71,0.41,13.36,0.38
2017-03-21,3250.25,3261.61,3262.22,3246.7,162719306.0,219121270784.0,0.48,0.33,10.8,0.36
2017-03-22,3246.22,3245.22,3255.78,3229.13,189731648.0,244545458176.0,0.82,-0.5,-16.39,0.42
2017-03-23,3245.81,3248.55,3262.09,3221.93,193029143.0,258246692864.0,1.24,0.1,3.33,0.43
2017-03-24,3247.35,3269.45,3275.21,3241.12,219777915.0,267094163456.0,1.05,0.64,20.9,0.49
2017-03-27,3268.92,3266.96,3283.24,3262.12,201852675.0,249185542144.0,0.65,-0.08,-2.49,0.45
2017-03-28,3265.63,3252.95,3265.63,3246.09,161710013.0,203452481536.0,0.6,-0.43,-14.01,0.36
2017-03-29,3252.86,3241.31,3262.1,3233.28,216105574.0,245371850752.0,0.89,-0.36,-11.64,0.48
2017-03-30,3235.14,3210.24,3240.02,3195.85,247135480.0,265694871552.0,1.36,-0.96,-31.07,0.55
2017-03-31,3206.25,3222.51,3226.25,3205.54,196442921.0,214036160512.0,0.65,0.38,12.27,0.44
2017-04-05,3235.66,3270.3,3270.65,3233.24,248320202.0,273201156096.0,1.16,1.48,47.79,0.55
2017-04-06,3272.19,3281.0,3286.67,3265.76,245288000.0,262335586304.0,0.64,0.33,10.7,0.55
2017-04-07,3280.62,3286.62,3295.19,3275.05,236108943.0,266738323456.0,0.61,0.17,5.62,0.53
2017-04-10,3285.46,3269.39,3285.46,3265.01,232694615.0,279415193600.0,0.62,-0.52,-17.23,0.52
2017-04-11,3266.22,3288.97,3290.39,3244.4,281281249.0,326622408704.0,1.41,0.6,19.58,0.63
2017-04-12,3283.84,3273.83,3284.93,3262.28,269381791.0,311505522688.0,0.69,-0.46,-15.14,0.6
2017-04-13,3265.22,3275.96,3281.14,3261.49,207346875.0,223287214080.0,0.6,0.07,2.13,0.46
2017-04-14,3276.14,3246.07,3276.71,3238.9,214508559.0,224106680320.0,1.15,-0.91,-29.89,0.48
2017-04-17,3229.95,3222.17,3229.95,3199.91,212737188.0,227214680064.0,0.93,-0.74,-23.9,0.47
2017-04-18,3215.4,3196.71,3225.05,3196.49,188661353.0,211866767360.0,0.89,-0.79,-25.46,0.42
2017-04-19,3184.67,3170.69,3189.44,3147.06,213238075.0,225806057472.0,1.33,-0.81,-26.02,0.48
2017-04-20,3165.67,3172.1,3178.18,3148.18,190873984.0,220098232320.0,0.95,0.04,1.41,0.43
2017-04-21,3170.29,3173.15,3180.79,3158.63,164761741.0,184131440640.0,0.7,0.03,1.05,0.37
2017-04-24,3164.25,3129.53,3164.25,3111.21,186277435.0,197845254144.0,1.67,-1.37,-43.62,0.42
2017-04-25,3123.89,3134.57,3145.27,3117.45,153418307.0,174129250304.0,0.89,0.16,5.04,0.34
2017-04-26,3132.92,3140.85,3152.95,3131.42,169878108.0,197112872960.0,0.69,0.2,6.28,0.38
2017-04-27,3131.35,3152.19,3155.0,3097.33,211793073.0,235748319232.0,1.84,0.36,11.34,0.47
2017-04-28,3144.02,3154.66,3154.73,3136.58,162889900.0,183195770880.0,0.58,0.08,2.47,0.36
2017-05-02,3147.23,3143.71,3154.78,3136.54,154222963.0,176389918720.0,0.58,-0.35,-10.95,0.34
2017-05-03,3138.31,3135.35,3148.28,3123.75,163763924.0,190236602368.0,0.78,-0.27,-8.36,0.36
2017-05-04,3127.1,3127.37,3143.82,3111.39,177967485.0,200170852352.0,1.03,-0.25,-7.98,0.4
2017-05-05,3114.77,3103.04,3117.61,3092.09,176213642.0,200273907712.0,0.82,-0.78,-24.33,0.39
2017-05-08,3090.06,3078.61,3093.45,3067.69,180526904.0,198171688960.0,0.83,-0.79,-24.43,0.4
2017-05-09,3064.85,3080.53,3084.21,3056.56,135066675.0,152795901952.0,0.9,0.06,1.92,0.3
2017-05-10,3078.17,3052.78,3090.82,3051.59,160794452.0,181624152064.0,1.27,-0.9,-27.75,0.36
2017-05-11,3036.79,3061.5,3063.56,3016.53,191341901.0,197604069376.0,1.54,0.29,8.72,0.43
2017-05-12,3054.11,3083.51,3090.49,3051.87,159684099.0,175107244032.0,1.26,0.72,22.01,0.36
2017-05-15,3085.93,3090.23,3098.91,3085.93,135660728.0,158269607936.0,0.42,0.22,6.72,0.3
2017-05-16,3082.87,3112.96,3113.51,3060.53,173775565.0,193292103680.0,1.71,0.74,22.73,0.39
2017-05-17,3107.8,3104.44,3119.58,3101.29,168674158.0,194560593920.0,0.59,-0.27,-8.52,0.38
2017-05-18,3082.33,3090.14,3103.44,3077.96,148620035.0,168149516288.0,0.82,-0.46,-14.3,0.33
2017-05-19,3086.71,3090.63,3095.48,3081.28,129635231.0,150164226048.0,0.46,0.02,0.49,0.29
2017-05-22,3087.17,3075.68,3103.94,3063.15,153683730.0,170340982784.0,1.32,-0.48,-14.95,0.34
2017-05-23,3069.39,3061.95,3084.24,3050.84,178310600.0,195073654784.0,1.09,-0.45,-13.73,0.4
